店ID	店名	カテゴリ	メニューID	メニュー名	値段
bami	バーミヤン	主菜・飯	main-mabotofu	本格四川麻婆豆腐	659
bami	バーミヤン	主菜・飯	main-yurinchi	油淋鶏	769
bami	バーミヤン	主菜・飯	main-mabokaraage	麻婆チャーハン＆台湾大からあげ	1319
bami	バーミヤン	主菜・飯	main-chukadon	中華丼	824
bami	バーミヤン	主菜・飯	main-tenshinchahan	天津チャーハン	879
bami	バーミヤン	麺	noodle-ramen	バーミヤンラーメン	791
bami	バーミヤン	麺	noodle-gomoku	五目麺	934
bami	バーミヤン	麺	noodle-tantan	濃厚担々麺	769
bami	バーミヤン	点心・デザート	ten-gyoza	本格焼餃子（6コ）	329
bami	バーミヤン	点心・デザート	ten-wantan	皿ワンタン	329
bami	バーミヤン	点心・デザート	tan-annin	とろとろ白桃アンニン	399
bami	バーミヤン	点心・デザート	tan-kasutera	あったか蒸籠蒸し台湾カステラ	439
sai	サイゼリヤ	前菜	ape-chicken	辛味チキン	300
sai	サイゼリヤ	前菜	ape-shrimp	ポップコーンシュリンプ	300
sai	サイゼリヤ	前菜	ape-spinach	ほうれん草のソテー	200
sai	サイゼリヤ	前菜	ape-lamb	アロスティチーニ	400
sai	サイゼリヤ	ピザ・ドリア	pizza-maru	バッファローモッツァレラのマルゲリータピザ	400
sai	サイゼリヤ	ピザ・ドリア	pizza-sausage	ソーセージピザ	400
sai	サイゼリヤ	ピザ・ドリア	pizza-mirano	ミラノ風ドリア	300
sai	サイゼリヤ	ピザ・ドリア	pizza-egg	半熟卵のミラノ風ドリア	350
